episode,return_mean,collisions,steps,success
4954,218.40931701660156,0,300,0
4955,229.57635498046875,0,300,0
4956,245.90638732910156,0,300,0
4957,252.0100860595703,0,300,0
4958,-7.866328239440918,1,300,0
4959,367.06048583984375,0,252,1
4960,28.504154205322266,0,300,0
4961,5.359140396118164,0,300,0
4962,208.09107971191406,0,300,0
4963,354.45709228515625,0,126,1
4964,191.64060974121094,1,300,0
4965,191.6973114013672,1,300,0
4966,191.49606323242188,0,300,0
4967,173.53024291992188,2,300,0
4968,246.35301208496094,0,300,0
4969,186.766357421875,0,300,0
4970,219.8010711669922,0,300,0
4971,198.18446350097656,0,300,0
4972,190.62745666503906,0,300,0
4973,245.8646240234375,0,300,0
4974,234.8482666015625,0,300,0
4975,387.4146728515625,0,256,1
4976,205.21865844726562,0,300,0
4977,378.81689453125,2,70,1
4978,-2.393284320831299,0,300,0
4979,22.252853393554688,0,300,0
4980,-0.6403524875640869,0,300,0
4981,216.87074279785156,1,300,0
4982,31.973417282104492,0,300,0
4983,391.17718505859375,1,218,1
4984,42.75469207763672,0,300,0
4985,348.0040283203125,0,277,1
4986,202.68577575683594,0,300,0
4987,317.5372314453125,10,211,1
4988,215.9713897705078,0,300,0
4989,21.51358413696289,0,300,0
4990,188.01119995117188,0,300,0
4991,95.06301879882812,10,300,0
4992,347.77166748046875,3,99,1
4993,6.731235027313232,0,300,0
4994,212.08480834960938,0,300,0
4995,233.4302215576172,0,300,0
4996,359.71783447265625,0,83,1
4997,189.71742248535156,0,300,0
4998,354.29510498046875,0,191,1
4999,221.52658081054688,0,300,0
5000,233.4652099609375,0,300,0
